x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
0.0069038340815373075,0.08212534265044298,0.12628690142115528,0.078553602142444,0.022204629060606666,0.045572749728911344,0.05167069637940225,0.033561196016020915,0.0034004637737928113,0.08349327825515312,0.24350078714866089,0.021490672202730394,0.082728234317752,0.09988907026257181,0.2256857093274661,0.2106913153612318,0.010203796298323594,0.03576556965687843,0.07531748559085177,0.240959045727401,0.037797000406119795,0.24736292710747704,0.028131953990474672,0.038225991885506315
0.07357396540062607,0.0030147627704859665,0.15952936579705887,0.04195943707995091,0.06803213136158,0.06595824191946904,0.10014551828732576,0.07454012195861283,0.09348021824148361,0.04011726553871337,0.22996370262377233,0.10976606750096815,0.00306974307336035,0.09447854655000608,0.18771851846843218,0.19341781927586332,0.05325129409195898,0.04770734961269292,0.08435159988099261,0.27105591650588023,0.11435091761080811,0.23583036735947463,0.06948406764071267,0.05786503196737234
0.09286076527555391,0.0018306241372810417,0.0075585863658389416,0.005263764451572529,0.02077821760184877,0.06892193336762047,0.05026911518512824,0.051528669124633185,0.05571509484378865,0.05939283446612778,0.27837247235648765,0.08883667212519153,0.04446221573057848,0.027766500662067692,0.24122113788851826,0.20115505340243484,0.041292906551631876,0.08282956398836872,0.07329785352531792,0.30864690548927187,0.12930420093533515,0.25955643453023275,0.0780522976795888,0.04359677225227967
0.0314206180708318,0.12138289899175958,0.1768473045793805,0.04482996676155266,0.05083932347560851,0.0433506906792497,0.10756595472446485,0.04094097400411096,0.046060883099345216,0.024175861006821647,0.17992125493167038,0.09107105267374263,0.13406153751812985,0.07028029808740324,0.17938652709154088,0.03222152888885195,0.0030927874134323227,0.05553247704593145,0.016165605326952395,0.1995411630237076,0.25839126605124,0.1505912977424221,0.13482468036645423,0.04416819705800067
0.5807155161555335,0.16144385680919895,0.04909788757896914,0.06129204437718188,0.022990542480296045,0.1404445681920066,0.11807367623916698,0.6040144661535252,0.04194024847456374,0.10883178425622875,0.2971092727830784,0.0479370291214978,0.18081137041900336,1.3004636257508593,0.24674982866761355,0.20133026556273945,0.009151486542807674,0.006973232469957513,0.11289175352575556,0.010923424166681114,0.6813517843105663,0.1562842815554825,0.045433613330256244,0.01741131192235066
0.13237990032450897,0.034198432499513175,0.004184024180642498,0.0913213016402324,0.07325023623660976,0.08627090572006973,0.08970918153665934,0.010947592207153757,0.020536784813778804,0.08227455204222825,0.2464707294785818,0.11483014311177232,0.08382289295526277,0.14819251992445626,0.22811283150720038,0.21144036373669275,0.044330137683409834,0.08029275704609003,0.08693897600498192,0.30752345172666934,0.1257551603005827,0.2598038207771498,0.06901505739889159,0.04476892210814767
0.22425673140005478,0.37286897079226955,0.16906648702266577,0.034666429647980015,0.0171795522459154,0.272086097192849,0.121533573141026,0.47589377614169287,0.07816490209605831,0.05660006184350691,0.0076295983479293655,0.08690593263272144,0.04926247182940916,0.24042782094198906,0.5607745052889803,0.6534172419532291,0.15001715459579504,0.1670974486736294,0.26869472187424626,0.02312547474082803,0.014547032060296769,0.014162496794446795,0.09718407714536434,0.036434467226437534
0.10143303766854339,0.009259341462492035,0.027281611762209175,0.06233457580645626,0.02415393531221791,0.06931842697497095,0.052092914164543175,0.012711208966003083,0.023384102079670583,0.09663461641499582,0.3081941877225942,0.0023455846540869586,0.0843397743623256,0.12017715360848424,0.24270404953514205,0.2110411039404013,0.0730235703409368,0.09758092670743589,0.09816253692079369,0.31314384230377346,0.14645116735673525,0.28515003999892435,0.0838777203914942,0.06875300814884769
0.24141911645734543,0.19006702790333233,0.10819722144618622,0.11575749797854881,0.08738191312692102,0.21261510418559176,0.16273575297184523,0.16132572898164796,0.1962945508512508,0.01245172474481614,0.13860395904865663,0.052226823350869284,0.022948000374771425,0.1764743579435474,0.005261875108047736,0.054576000915669456,0.23907745986707207,0.30938136603570326,0.12536544151699572,0.03393320402985113,0.11320873944555646,0.18089790179878834,0.21173887142678482,0.002493645055141282
0.11829778909343319,0.014205772555700014,0.006967942346516138,0.1026807011526882,0.07673351908634952,0.093757680673464,0.09287423358488779,0.022328236264131558,0.02730733014741728,0.14222560207539073,0.3315332067148857,0.14948957420330092,0.09792906659171022,0.16353682915873105,0.2504576476839273,0.23553295316867928,0.05952986479944036,0.06497909986656711,0.06411317728222889,0.3078598208201657,0.14706033030521565,0.2798802936616088,0.0722906906663224,0.0696391557439862
0.029621835619014155,0.05128385957905856,0.03655320131808587,0.024318124709444718,0.007157753257766565,0.03641108758227593,0.07360957346979165,0.009164479101686619,0.019683570465875874,0.07184371764188881,0.23280327609423784,0.11283189173612686,0.06217631258399952,0.10767462465436083,0.2477662473653661,0.02621311100843484,0.03060043904659935,0.018961492762635337,0.05502921161884736,0.27147351203515163,0.030532179852255037,0.0998142692611356,0.015823967091818162,0.013845921812886493
0.031030120053445832,0.07634253264862857,0.061848618339958986,0.04273646881301439,0.05420411812640504,0.1653324423153376,0.20190318222437567,0.11666881726411855,0.22026374466414167,0.015469145370843169,0.04255050767853691,0.0783372544277274,0.043953551180072464,0.003960158855739646,0.15835189570295227,0.07425389398257298,0.1175256751293523,0.027214039149429724,0.011605673882187164,0.09381581343558516,0.03930318136391896,0.16451284256056167,0.042758124727840234,0.12101685453106682
0.13344036577943857,0.008102068163300636,0.015034982544226758,0.0869887983686496,0.07172331157679179,0.08440101865132439,0.06726596789766164,0.024536645322408575,0.021869703731771214,0.1421069781745412,0.3141081999750923,0.13824517861421703,0.09997148577866426,0.1484684288315579,0.21238433200092008,0.19484525887391063,0.061135473714452694,0.06608180776315278,0.07916096198238573,0.30103309192225036,0.12683100079718854,0.2642385652866106,0.07504486955630771,0.04381235383064971
0.3980058065234426,0.28157622249783015,0.29462314394920736,0.24911266449052677,0.16434543211620756,0.33472879856690124,0.6526754174314495,0.8416172008265409,0.17222542771948018,0.8364928255016906,0.04113796775660034,0.37193834996568437,0.45634204430960984,0.24051122193827926,0.13790518394951187,1.0679863866212358,0.3029062307658033,0.04742002024335157,0.6856046645012971,0.1412215898144416,0.8828551212284098,2.5264373132468405,0.12227514502304615,1.4621070686527775
0.908324937550827,0.47386488143920064,0.7892821220683136,0.43844200193190375,3.8564908000105516,0.40921430954039145,0.49652088021781987,0.09449170432748193,2.1810387698842906,0.5342073673907974,0.042016811415603594,0.5984561939229881,0.7260000838652033,0.4602096517329976,0.06238538921243681,0.014781454115544159,1.233830122708544,0.5593787477082953,0.0894477260049824,0.1858960599289585,0.4923320008861991,0.6580589873556958,0.3856612647795819,0.18422711734881764
0.039374341430244944,0.02560571284706772,0.09248919521444267,0.08540419115695969,0.009999424906737555,0.07139237619720235,0.04052438716477867,0.20990338691897845,0.0953492933638384,0.042300253821669395,0.24355788347952098,0.03267281201228117,0.072771822668328,0.07072460892649886,0.020145609614048304,0.18095702817374493,0.06378987879614145,0.0815850730451024,0.1106911360817698,0.2452266023568756,0.01745808445771962,0.2207772712660734,0.00026129625234009137,0.031908434143646365
0.14848614751458405,0.04152824154591139,0.04003951865938179,0.10539810304735729,0.08097802777953537,0.094068240286598,0.09739846669825074,0.028764531619805703,0.03272038459207668,0.14587762923859207,0.33686794647224194,0.15352459885866185,0.10702243219602556,0.17202235424680518,0.2539915215405776,0.23953191157130752,0.07287243769487606,0.10442630696432541,0.10138072068878633,0.32510504815561364,0.14953504240361173,0.2898216988252176,0.08617566293268678,0.07007539545877713
0.03457384243426029,0.045067562206602546,0.027958716708500704,0.09423251921083008,0.0032002196381731443,0.007730487051089807,0.0935258061689768,0.28066211490205384,0.08078168379895383,0.07985516737214406,0.2211676058234268,0.030744341964413634,0.011012753276230232,0.034398992439304915,0.016325178922273163,0.1366628219032219,0.05143800733340824,0.028530590005111718,0.14867732022455973,0.039566495984367,0.06134933699933497,0.019796132094363626,0.05368640250805097,0.06158955521465272
0.05737821954077231,0.007532710840754287,0.03911394041498422,0.006473080012020643,0.0013382618956167042,0.13857818920459597,0.04261669423945466,0.060976485878583245,0.018445541545151413,0.04989457435387105,0.2923886689397086,0.024968006769111102,0.026587020126318653,0.028459576188048827,0.06282940335829898,0.1836248967768724,0.018595101047334976,0.04543913480579258,0.037429012779389266,0.11809422016619987,0.08000587852980375,0.027253192577522845,0.022453181704817235,0.22400275656399038
0.08039918224846061,0.044272237799716486,0.00782838367179916,0.08170710467116361,0.048294452922178946,0.038136578155075346,0.03730815030169308,0.014081583439021245,0.0024239225786459417,0.09090592898405868,0.2184532162667176,0.030731183749450962,0.05481994895332451,0.11738148790325287,0.18753249893959048,0.14706051422748773,0.042945054176872506,0.010707949654117694,0.08986924950040077,0.19498816281428055,0.016592187425577117,0.1712278908398552,0.04766300058990573,0.013457133736639577
0.046320786426289964,0.13315503121054637,0.04373543867519293,0.03238452290351717,0.0276370453652431,0.01018391332090144,0.05819586208321416,0.15291223008305538,0.07830622007933447,0.012265261243841955,0.3114461837550334,0.047521137966994566,0.04343905289717409,0.13431737841413172,0.20980518762146838,0.1616211277702344,0.03714479380497599,0.12286039541388039,0.2249147081327795,0.28838799017631406,0.002268111645834954,0.033925381608184674,0.04581342419099434,0.037927792459915975
0.10311595147609023,0.03498358174323656,0.035363705618441134,0.10337925253547303,0.0764900595007298,0.08741510471057554,0.09474622445229176,0.02762671102489487,0.027617781259267872,0.1416264022855083,0.3310655435661008,0.1362702626180597,0.08336262025169058,0.11867090369420849,0.1387177460283268,0.12752639337738547,0.04297730454041166,0.09933671009490783,0.0931167313041849,0.3199207880854964,0.14256705314489132,0.28066185457469667,0.07634444928362562,0.06722600476279851
0.06462373672951185,0.10963851277757244,0.09452977587731168,0.039414740905190725,0.06522941126869246,0.07598840743644711,0.07281696157261112,0.05447235534145846,0.006199363328237508,0.08416336555220691,0.07651599679147549,0.1098712406812003,0.07375288818637567,0.09815001489567239,0.18015126378955934,0.08378725378072706,0.048863889704317466,0.004414327986880885,0.07549115751617458,0.29360543847057674,0.077778630627602,0.1858528457359864,0.06314580234568536,0.06404587883155094
0.07134252827120457,0.004501207965576875,0.02072572833081336,0.03579664547241804,0.01706030099346006,0.003416782452559882,0.07097329911090478,0.03906934247615571,0.031184520563309746,0.09508906456549453,0.23466208808448782,0.029465369223953042,0.06945822727420208,0.1075635396188719,0.07242900527281183,0.07612580429933058,0.035192951447967816,0.013410531405352736,0.053959725940446755,0.25583129146300837,0.06450845729162018,0.22080896917054477,0.020338619785933796,0.02053855856371668
0.09918543829818766,0.0093155686396013,0.007233046867746916,0.011586277817933676,0.032750178665710644,0.007664756896258232,0.0006031859482425842,0.04341704737728773,0.03415497093680388,0.07538074334036615,0.29943411735160497,0.12911810596702866,0.0024590261187837654,0.15459726611529787,0.2481200650153259,0.15930934533889482,0.01623916966344937,0.05870298021883239,0.03912583180969746,0.2565429742120073,0.12079012680794171,0.2637447575923744,0.035642010431505916,0.025227853621805296
0.05695407909368877,0.07928911448056486,0.08340823629883092,0.05682946696432507,0.06772687883538843,0.01623685397921878,0.06413910146314292,0.03993553322222206,0.04243015632608176,0.04289312712415734,0.24000058967127344,0.04510010130441319,0.08175979396670674,0.12590798108814485,0.18111576180132638,0.16423089989835843,0.02563918362174209,0.03267349118419814,0.10692060948205319,0.17445322054220208,0.0848798011426301,0.2849907494038673,0.0069885032735578665,0.03278049825117423
0.14084372210088125,0.046708537305143266,0.027317119435814868,0.049439701297332384,0.04179718670933977,0.06433316616335197,0.061945004003546,0.003322918682728188,0.006261629331963502,0.11927171338756162,0.307750316957989,0.11834758375881504,0.06574630573768361,0.12266631984075327,0.1876557193091338,0.17199190557033234,0.013904733975485101,0.049281868897511044,0.058322281115880455,0.28419536694755504,0.11275401923310673,0.24507057311652602,0.04900322852782821,0.034839714925828394
0.0736425453648919,0.03964329981243553,0.12392080798026017,0.20008935330918518,0.0505317202098831,0.027294761627381144,0.02569801325225269,0.026223758512580797,0.26100046976018537,0.08166377855619285,0.25184256780019515,0.03829168627961754,0.0904140023913022,0.008032837281731828,0.1335902579150017,0.06024845259721421,0.0424246720528452,0.04610482317821345,0.03666636155200502,0.1607995778045237,0.0770918774401086,0.20670910846771745,0.008655198311466961,0.0771754732030505
0.13020689166532698,0.1234666909552214,0.1146461862096373,0.10509590383419783,0.46409055041503594,0.5686913438081461,0.01106991770882171,0.10721165833174323,0.26750953949205825,0.03765232502012333,0.21363232919242606,0.6569819227779642,0.03822969411704113,0.04062451787391693,0.13112465704599924,0.575716591570354,0.029282394329155848,0.20564885409144176,0.00447918505047275,0.17493751294284396,0.2783553085435207,0.27141080821663366,0.9162464354315243,1.2900079211822917
0.01863744817364612,0.03662926953757496,0.040573847285927264,0.08811218188308462,0.04779023742646328,0.2519911520684107,0.00613219779765684,0.06553406011111906,0.15831481987082796,0.022247042808168496,0.2511497222939434,0.0536962388986522,0.13759153412496775,0.0015356486168167436,0.09531453395802959,0.012367809711911756,0.16354587752497152,0.02819701145526222,0.046494370846130575,0.1897523273372405,0.055785139841359535,0.2516544567929166,0.017539036953850017,0.10840346828925713
0.0850003145751983,0.009996680040964653,0.02247495572003941,0.09532653798267927,0.032629616584687916,0.038925162867833166,0.03521163570533133,0.0637785973509049,0.0490200887706912,0.04297071982754436,0.25273408541435455,0.1138694909634301,0.0006270414155927966,0.1320783776272741,0.11866099581229464,0.020516904941683504,0.043290444713592585,0.07484147846680626,0.0033104065940205113,0.10283862683632566,0.012197222907819445,0.1595541216961777,0.10880218437026803,0.047037033184869084
0.05155311740904496,0.029060494079927637,0.008075484717611915,0.06615297414592808,0.05899332566907062,0.07949556882615884,0.07764320639950754,0.014705212163382471,0.022142112995111766,0.10393177359553775,0.3201862893888716,0.1283786516265918,0.05178881331151369,0.1558920613829063,0.20864250138674267,0.19685732423130722,0.01943947987415223,0.09366501882802965,0.09435509415793861,0.27557407410785123,0.08624294537579025,0.24315057019097144,0.06588380886821457,0.1374648706926058
0.07589629209375207,0.01567007712120955,0.001895131732167128,0.06980201404645645,0.04493446590559792,0.08301396656022869,0.07112113382573343,0.007382355206905285,0.017027176807190292,0.12072791242106014,0.30239573021301547,0.12575212667610922,0.060457661411516594,0.08945798703768837,0.1608038115430501,0.0722539648485324,0.04328622049788362,0.09107452265676506,0.009907218610898497,0.030905668980750353,0.03687944391009768,0.2031163330508932,0.11630973660162769,0.07249918178310788
0.13324291831989413,0.0062778379826134365,0.0007192291448198329,0.04250683051696867,0.02939449337486421,0.05080501036997624,0.08952741663832808,0.0035762996192167567,0.0017119231300628097,0.0961123967489486,0.3060029831817353,0.1191869854613017,0.0571965342424279,0.1396262823099668,0.19202551108652152,0.19448554006091487,0.04133542570417167,0.06300951952812772,0.031418241737206976,0.28879498026370665,0.1057682734383742,0.23426728812319167,0.03100207993840039,0.0011075296157494982
0.014700322698203224,0.054521737078912474,0.014712770528164954,0.061765755913342754,0.04717922902198096,0.05906853216773653,0.036886446053771116,0.07630541353503181,0.01592091629246768,0.11523031054904437,0.1969435741273028,0.1373257372476265,0.051697656816656445,0.11234495719072572,0.2212046478969947,0.03804689444915568,0.008148776815942648,0.016585701358702375,0.013117524166944295,0.1394298133516244,0.06447320098712646,0.22689609042707565,0.06517552478711086,0.03728952530509394
0.33644265408248025,0.008068408384757562,0.014891056117173946,0.09686747389113741,0.0338284930699575,0.0449980729285125,0.05497269419333309,0.03250227336005341,0.17899563544247668,0.21770426732112044,1.073546149884141,0.09605682620962933,0.023559585244670566,0.11794848641308664,0.22016607325649468,0.21005983457237623,0.017419624325540395,0.023414730955373917,0.0614389085159107,0.02737482658835352,0.6952935688901357,1.0051345448117748,0.06976934258608003,0.10129115121171942
0.13092038898105776,0.016230106464986585,0.0016814149861987297,0.05858150082724562,0.06939003757893175,0.07739871088099332,0.0768819292147528,0.024414395916890354,0.021429802648863596,0.1302137750712988,0.31014562104720345,0.1319123765273676,0.07942372807522857,0.14603146853101012,0.24005474540447452,0.22539272276128608,0.05128795026406488,0.08876936722793308,0.0941806044050084,0.3173415010929751,0.14570262406601558,0.2886073678053691,0.04900760354709627,0.01596853398593882
0.1523709562776924,0.08961860842880648,0.020048431178236854,0.05657405218448583,0.08579111471090288,0.1743932646820542,0.016117476340322325,0.04526011429313643,0.027443775342592316,0.056033812993767945,0.11985311172353383,0.10844592930469131,0.027117260877329505,0.1524106319179079,0.204101285390536,0.05676198238598845,0.0668702326985387,0.06828971506908234,0.017718468305713997,0.23364456727800176,0.0001499701634312423,0.2313808025724355,0.2794918713106387,0.07560861672418155
0.06417206423574334,0.03567503048063984,0.032650673495623915,0.09092374359440607,0.02017266011397478,0.37674249249128405,0.05000691127061017,0.04154684355936914,0.37894538754832646,0.07371303883658549,0.21898227053146885,0.10079803905233312,0.026806512940593333,0.1812939405689342,0.15864314417576775,0.21558022875524666,0.047011404210490035,0.01438005247719202,0.042188816272687606,0.18962043760070185,0.10512626564577239,0.2558793007409245,0.01886205269514896,0.03195630963483942
3.3635295748742435,0.5301470093513353,0.7368819297045114,0.6895796358487665,0.3514437261585013,0.35867054403776927,1.5301997131721945,8.091754518280577,0.7562869585099168,0.4626808080128722,0.10287480922981568,0.797287032894697,1.701488093877705,1.0893884594384378,2.195304460425738,0.29122635600392704,0.4348650430786657,0.4119974723673551,0.37552751623549047,0.4600690190299193,3.667949157843365,0.4085169164939444,0.07021180568836567,0.18646971321256658
0.11409887878738732,0.0006714236341595605,0.034512596282566387,0.08962409964106574,0.06697282484783522,0.08835804052816897,0.0922158934943688,0.022109698830310397,0.023637422605396065,0.14207424504633256,0.3214258629461664,0.13127007291641363,0.08504822426058727,0.16020942941352967,0.17686638044794875,0.14895234557889336,0.027233663025689137,0.031306365619324046,0.04612628796242682,0.23641903344953444,0.10621190072983097,0.22834089564167992,0.07170574882121684,0.05690591485829095
0.029055353054300594,0.030639062345657064,0.013403867060823516,0.08743537087059555,0.05350908680005994,0.07663747494428218,0.08733452437338858,0.02662581837849864,0.02771967385176829,0.1340254067465314,0.33076370367309654,0.1246005013782864,0.09230329131667805,0.15608449572955524,0.24127517758804617,0.21580527895635265,0.02643103774668679,0.07002017582672278,0.08190308267415834,0.2822648156781989,0.10228870484045803,0.229252362550922,0.06518563996894866,0.04500731815088442
0.1251412917806093,0.02066682775177597,0.0025540355858640457,0.06961835519401774,0.06601317001501343,0.05528947217933211,0.0869789612708009,0.0051127621494451376,0.02072610389148884,0.08013078519345938,0.2323549046624283,0.022121871837752553,0.0337766294588842,0.08856886444908213,0.1816981846199546,0.15262452035317578,0.017034177026720686,0.08879464454149619,0.024278172355142163,0.20834250264246748,0.08348431159441178,0.06637948779189748,0.0016453382579724165,0.04372636824918871
0.06049724741491487,0.009176383916787201,0.07004328068642326,0.006066161893274347,0.06405671826968518,0.037563168162532405,0.09436734464273787,0.06653042553092298,0.10778135602548851,0.03958679689649229,0.1934565251852536,0.03977718353200361,0.20863415715514752,0.1258471028120179,0.06462241666639892,0.08870676662535107,0.04377270327360976,0.011017210555082632,0.024443701645861224,0.11103921359537497,0.059854338137191564,0.12930967275446956,0.18708778942116214,0.22447144524978196
0.09423051280523267,0.025790635439212724,0.008599544343050106,0.06285214785587882,0.06155268880546749,0.07419443877407858,0.08390363117683983,0.044391435725365094,0.0010296708375133925,0.06722901826744304,0.2367378404432388,0.07935111315914711,0.06352387358448065,0.15039848219059082,0.22143463813644668,0.196545319540668,0.034285624966319414,0.03473566042509029,0.015162238879486508,0.2171187753596256,0.05829942326352601,0.16761404518809636,0.03113487539752246,0.005095121506879346
0.05738667257147514,0.04961782459942619,0.2508677675244277,0.054428376073861494,0.19643957987985827,0.05186274024273538,0.08341002130765571,0.05684674517703155,0.03576209755062931,0.11259810161670117,0.19814336518834433,0.03268204816751718,0.07343024808542639,0.10180428507465837,0.18082461432538013,0.004907864704551537,0.004130803018922181,0.0592995660431234,0.0496030874807216,0.26482554471086633,0.06796094461280891,0.23555960287325994,0.07910024430249846,0.0029439045268847275
0.0074337276150096415,0.09762380067914335,0.10629839255170556,0.07392444677468256,0.07688209009321843,0.018429195944862805,0.050330653698371905,0.022216838628728613,0.005499562231902948,0.007936485658795874,0.17546852566152316,0.04937859443560049,0.22053461407849523,0.028911305165710822,0.17376476813150257,0.1746740013038641,0.04295226032606797,0.09478523435696773,0.06773651575374938,0.3151171634475347,0.13858759880591923,0.2579828307785068,0.07462508338586142,0.051307707074727385
0.10101539909279736,0.06788044769328673,0.03232493763830585,0.08771232052781937,0.02504715864686842,0.09930351269457295,0.13610819901624618,0.28709264557098274,0.05935798010381464,0.025111913995089122,0.07038008197753375,0.19826698027021128,0.1464603873892613,0.05171924133065053,0.11987863830281027,0.03239388508805726,0.2669969715913405,0.25944115859596467,0.25300034808752947,0.021661626685314257,0.09015632493518405,0.060158913029940544,0.05517562915343203,0.04236351243063081
0.06093626143100085,0.004387562054654655,0.07400585718604882,0.05638422722692901,0.06769644264066522,0.04453107513757077,0.0443493327172602,0.0673164476083433,0.10625674883257559,0.04477572977802203,0.1289000493608941,0.15844478231593498,0.0546520011765728,0.006055630927450801,0.0004991822267296054,0.1674269003399212,0.044298080892230966,0.03862786628274276,0.0707723935821205,0.2787343008684457,0.10577921472450429,0.2272314962325305,0.03929345963748719,0.04863651171120566
0.008638172446625528,0.04520058074451392,0.0014195424684476667,0.03952053721625905,0.01055739250896456,0.02687381821122162,0.004692208205571891,0.06993768362608802,0.022608246828737254,0.10656042464037137,0.24412027963690827,0.09195309521026836,0.10155395340271274,0.04386710494609153,0.12110509869200062,0.06266627967746516,0.1567038919412916,0.24134790962527525,0.07379975249177774,0.06025721701167975,0.04360644614058068,0.13982102613619432,0.12692934507064196,0.16849297829397067
0.10961403924437454,0.03646349024100909,0.0004124338243137848,0.08432381781921591,0.06872678338812797,0.07949400826246507,0.0554083379935825,0.025815033436160286,0.030236372825843256,0.11262503035062998,0.32688462155837567,0.12787707687394598,0.06681811044125693,0.13512060492597328,0.2490851513848777,0.22096038536742538,0.05071571441449746,0.003538181350571704,0.07597125109512265,0.18825252340714765,0.070097464659159,0.20748848350407978,0.016665983307311293,0.0410912587062889
0.0019309368663041038,0.02638847638137163,0.077492526294465,0.07005060144390782,0.37590684491321363,0.12123886356495454,0.08923969639361141,0.11611992259192212,0.12453444911360745,0.04616191891486506,0.07937967733392845,0.014836920366628285,0.040549373587749175,0.014143657996193297,0.07865833967385523,0.05468270727323273,0.059273103119797776,0.17220802955690498,0.03652718293392524,0.0035977365949403247,0.023006687716560205,0.16997938272879828,0.013091216581405059,0.08461630434390933
0.09434384100742495,0.025690805705148596,0.0034795155158235656,0.005059739069797207,0.008423221931443084,0.08876547415194241,0.04310151262766212,0.017346120129361625,0.01911299400043405,0.03735509254873303,0.26338150211444217,0.0914616685343353,0.034601831788213785,0.015147945278726108,0.23837624502275587,0.19646431353699836,0.008716971474411844,0.07796929145633671,0.006615589613154272,0.25672125208009167,0.1391487553496527,0.26800956407596266,0.0477552234059421,0.04275334632405191
0.06403961803757954,0.015067929224978252,0.2228078816666198,0.006299687718400112,0.0585496118946976,0.06696651093734596,0.05686121159146658,0.04084475316536483,0.114889753220442,0.10187687603846411,0.08992101661873284,0.13138722627180321,0.06053707094154912,0.047896541410453325,0.19619029769236662,0.16446460107235036,0.0438165469257669,0.028061336029840178,0.03152165413655767,0.2916213700374777,0.11636728095755894,0.23320449136365906,0.018809520607838897,0.01400353847780488
0.047381261731372755,0.10950045035992756,0.11414978135047589,0.0026268814822095056,0.07747892544559787,0.2825269272893595,0.2748647098020447,0.20923990062699926,0.03880926189840105,0.1753053616227856,0.13280501368434675,0.0575045065004754,0.15094821242188539,0.03128318552039504,0.11136155060536534,0.08390523755487148,0.05409638034699224,0.02078978868757993,0.031241117943565676,0.007328688816565727,0.11126074881251748,0.19194049559829487,0.069263443053074,0.1289808439672016
0.0908955706033057,0.0016957105316449533,0.0012727425290740902,0.08272229308205828,0.06954759456167958,0.005152694952839083,0.0631067157939427,0.005643737144850871,0.011293990739960567,0.11677616172791672,0.19694933125692088,0.023991988811764602,0.04457332021406467,0.14055070961175686,0.22745557439274372,0.1476864972176444,0.02515035958585044,0.14875596073216615,0.004358256828536619,0.28097033472836014,0.08701053451404558,0.28041157434472785,0.011449457770062283,0.052878945227148394
0.056907809928314526,0.03644767146690966,0.02077950337992614,0.09676552032439567,0.07346542556775544,0.09155000105026953,0.08628126287287954,0.024716236172861002,0.023680514819249904,0.13539751793077381,0.32175436112012823,0.14327118054668553,0.08340488278134482,0.16577225922702724,0.2457713814389237,0.18228765752486398,0.008462848415037933,0.09636702328071804,0.043302135224029946,0.19909190855801404,0.058388217886506895,0.18196251591010446,0.044129585496342764,0.03931960143420605
0.06580692758152028,0.13750750791247424,0.05973270356812531,0.053031379870989444,0.08652688543917722,0.2158785086608845,0.06493603227173624,0.011941920059864051,0.08405041521453799,0.13285256785550634,0.2610437036903233,0.06519019456609373,0.050444366103434675,0.06237593624939137,0.08246158734773588,0.14384303318552236,0.04596063781547114,0.033670767064686295,0.022575982540229772,0.21878480443235887,0.05036317910011491,0.22477564841656125,0.023315158356515212,0.015318099185044676
0.06257400873585414,0.11300719426544893,0.17849006491844321,0.07820466228903276,0.04378495665323254,0.01360405740620595,0.025473990266054472,0.12536387095850088,0.00943322528876461,0.03243045315629241,0.16925125576449193,0.05591931181378694,0.04883381292650163,0.0842748473890525,0.010929454110656217,0.17403066823984675,0.02881670867196843,0.06348268562138393,0.09995951485849558,0.22130542895449168,0.06513151565080656,0.24285906324418852,0.009548249345269511,0.013398360552314496
0.1409466055861959,0.047766786454231755,0.03420942373020798,0.03757053241949368,0.021593076641106403,0.05215398496022687,0.04960641044082848,0.007021541796747082,0.0001780189190544784,0.1054337774542477,0.2894732554878057,0.1087516429615655,0.05291325924259745,0.11692971609978675,0.1891219876572153,0.16803423652521812,0.0033709098946103954,0.04484112197685625,0.04710517744266821,0.26756123218242334,0.09245383420911928,0.23138362470383853,0.04098195184265973,0.02307377296168679
0.02152939782504245,0.1297327473733356,0.08532500221610248,0.005853613860064462,0.0485906771856339,0.21600466483168576,0.015269904490665398,0.1556079743071378,0.13462508403656986,0.007460345829464317,0.1299569978929486,0.032954938185944985,0.05377852525968119,0.03257990860365903,0.17224519160829513,0.07405018429398859,0.03663545627124527,0.028093586621985533,0.11213906491020868,0.3156422051590674,0.0012673394528392396,0.19360757458811417,0.06492289587927871,0.07122996625550776
0.0525788947193975,0.3343661222850619,0.12027067865850295,0.039773532267034235,0.02799041181873081,0.06383966263968208,0.06897312437621343,0.001725699695248639,0.026442401626161603,0.1230316412868898,0.3188471592591706,0.13192701937335857,0.08561876903645106,0.15652307017287337,0.23104739347086847,0.2239951735067512,0.061822396997443615,0.08473270999128446,0.07368693951898572,0.307138914772769,0.11457508715450423,0.28063109601441766,0.05454435700527718,0.03747853524861613
0.013023825434492098,0.03354165152719369,0.03867534006058756,0.015040938511906429,0.055146421699868914,0.03399969154846686,0.05157542588180617,0.008740468510632673,0.0032810600724448866,0.09597763884729474,0.28214572631603935,0.12055216025537858,0.022738027606167395,0.12944674881111687,0.19041746841429144,0.1796647588555697,0.06540850328648888,0.05666442733040786,0.056826554921936015,0.24209787953419937,0.12185024565869286,0.23060573335169363,0.055252270787678574,0.04344236396262498
0.08355912155675856,0.019463100419869334,0.006494315577059129,0.05701030078676702,0.06962707344488325,0.06618684627805069,0.08423299566664304,0.020872145529497406,0.026851406456698364,0.11865051074301418,0.29793663060438963,0.133643295939297,0.042753356478198334,0.09177566700056025,0.20234867082025196,0.14804676106238934,0.002349224343033185,0.004581095933320217,0.006706093461504901,0.20986102384718566,0.055585506397059455,0.18003550987024128,0.030933686352044857,0.09497800369070161
