ss1,ss2,ss3,ss4,ss5,ss6,ss7,ss8,ss9,ss10,ss11,ss12,ss13,ss14,ss15,ss16,ss17,ss18,ss19,ss20,ss21,ss22,ss23,ss24
0.005261310112882092,0.01638423397893123,0.038739270940662165,0.10011961696025755,0.1036182809339581,0.056473618192039915,0.007270638304282528,0.10555810466848373,0.13800774890849438,0.013199878970725765,0.05026942582809005,0.08837160403034046,0.011519076323267808,0.07730298794401516,0.02806075865253347,0.0881645864853393,0.1263164369553704,0.060056711850007306,0.11610999056692907,0.0896841284164429,0.14969939972118712,0.21219915160682143,0.15678335637059052,0.020371779104909348
0.035299892219965434,0.02460993671100625,0.002584927930525493,0.0584675274635681,0.08247568516142072,0.08757322605887084,0.010885979387972826,0.09564705511210601,0.08846782487362247,0.04375426440105558,0.03828648057863141,0.0007182465058593835,0.03573926467667336,0.16663683147957764,0.12386727897101388,0.14754464734714012,0.04811438524345473,0.10878679824769213,0.16424019897429032,0.08777696520923094,0.2889656759375493,0.026854996266374442,0.008308834490306612,0.0592753917446749
0.10035673086402737,0.040308204300609114,0.06719454130431662,0.024541394180342874,0.05663822449174435,0.11285623877623102,0.028663561185383976,0.07158413852653031,0.016767406478562844,0.07557417066150027,0.13925459313887,0.02753568673237687,0.04675978317620069,0.035778888516877126,0.056593116008519954,0.09803301181703694,0.020506963568134032,0.06517742430141296,0.031627001148404665,0.07094327457552353,0.25606418581462786,0.0070114607122016,0.04191862339609171,0.11671679301401164
0.025132335874372105,0.04929551277126521,0.012979576440329545,0.09371231574916909,0.08382476059122868,0.002719528959218874,0.014322530944530384,0.13607295273411513,0.017007997744466274,0.011053382836273093,0.018890457092421063,0.07289200032444901,0.0430644277594676,0.10847165061760057,0.15842256249623438,0.14373084166559238,0.009613206698014382,0.07388826200053922,0.012667039598028946,0.15213184139281308,0.01917332304057632,0.20735701386019553,0.03174205403172245,0.030974397268805548
0.079490821397051,0.017404106937056112,0.03674323851682622,0.013833402228568884,0.0661366348199192,0.08852792766785891,0.09056336192948229,0.1320993249098389,0.015089155074618719,0.081562737283635,0.010945870995283965,0.0682898895056107,0.05683261980602854,0.048770172096942364,0.04604865919829194,0.14370893708771537,0.01813785108001912,0.14565336710739607,0.16676278253649704,0.11050762300532156,0.21177317948568233,0.04915087937994523,0.07951070711540821,0.025410195842103862
0.06600496076155045,0.0063639521991974745,0.020134331399830455,0.22727195008214027,0.0220776968668612,0.026422143011637308,0.10014974593022696,0.08508481878580472,0.11510892001321552,0.14469042930953505,0.07576436200569978,0.007004130991295326,0.016220236417699364,0.08105905730630655,0.01701207787699798,0.15621573143850098,0.04645530540545971,0.05748112132393376,0.01921840253736194,0.052517192810318004,0.15830819800367504,0.07755556331251816,0.11967673699359307,0.0653004937911994
0.03837055502837176,0.01614387625458787,0.01346821318850127,0.007762856386069481,0.08957506952178307,0.06701289177998926,0.023598942871802354,0.02010056374979524,0.016724806097423987,0.18069043998427797,0.13071007776415516,0.03170584381208322,0.07072290691882564,0.029515980082244164,0.06480215600383657,0.20985514577200826,0.0850304644659973,0.05042739426121102,0.10480652362286601,0.034486611250229816,0.054724123545162796,0.18017332719295606,0.02471242281610018,0.10072722506785053
0.048329293697083095,0.03632239634773376,0.02653143881428343,0.054090052105041315,0.021079649785909507,0.08123809697791026,0.01487133573442429,0.0396002948324845,0.030311492609420992,0.10955938214318374,0.12841880754792293,0.059823224936327433,0.012985968188957623,0.09883405230076032,0.12941775503434058,0.225617567676048,0.002029734786281294,0.10668013463019935,0.0029953173081290357,0.06631685288149533,0.04841345816756506,0.04982779791564796,0.19909578101190156,0.0793437783012158
0.007786207843299467,0.0920412973200112,0.07342677255826428,0.050459770821452817,0.0392332733035085,0.005795819498218793,0.03873213677282432,0.002321915424265922,0.10975756747608964,0.12227984596203051,0.008623621046882484,0.03303588774395133,0.025283969090807944,0.08406826924954572,0.13472143675680434,0.02561308065850179,0.0028904874342877817,0.07069250522993167,0.05340127618940752,0.009528606203528892,0.04608916536135718,0.02172876452616625,0.025009931165868596,0.049072012384254605
0.06112013838739536,0.03300079134556608,0.027154552559202818,0.09773095282755903,0.11985214112677468,0.11213316649129786,0.026699598416869058,0.013506362689105674,0.011087453989481043,0.13994278654870498,0.19763999341468144,0.05581805478228583,0.022672327453068936,0.03200088224935599,0.022646235987955718,0.11504331937481738,0.01627902486840662,0.06704602290313116,0.03353592216653137,0.1047636428825771,0.06405258267738269,0.09965485586112388,0.0692568797882584,0.06644407918005457
0.06519197922427962,0.08418256058489254,0.053432914816167486,0.007854837290570882,0.04400744640519607,0.06434297208975737,0.04114869827613489,0.041372723115258546,0.029314005780169683,0.1582574391077599,0.02845565931940225,0.1446311113459239,0.07344628242153013,0.05559443691785633,0.06677298401950084,0.058099263817307754,0.04058508748065879,0.08437582160393194,0.06839640414696896,0.016121992344367633,0.16037484588737588,0.09212391115657721,0.12218226314456174,0.008477264528361386
0.05637990833420702,0.01475486465000169,0.05136813427882049,0.058700374256087214,0.11528946060714317,0.11222129976761872,0.010771568315861476,0.007009001715967001,0.0038296982178777097,0.14571782604437952,0.15522893322364031,0.04875224875559095,0.079077290916803,0.060986970371794444,0.09983209392080614,0.24164333241152144,0.027053135559606683,0.08910054052681174,0.051521712059103164,0.018662125882387175,0.21722743418429602,0.044597877096202165,0.044383927721354036,0.020668182714975527
0.05350470621551701,0.02656340864963851,0.06295118903136897,0.1095583098102355,0.1054387918246325,0.07108084019321789,0.009534955942467813,0.012252433716788122,0.008236658698530021,0.19063530364424716,0.19099313634586484,0.006713857722225768,0.07524636956332827,0.0652464593243743,0.11440499308202305,0.16666538068667078,0.07231128291396963,0.12829678624541457,0.07408226177844633,0.07106276170172683,0.06503562829862078,0.0028696404183430105,0.10770075098308785,0.001969928795453813
0.018312211423540697,0.16889233910555682,0.19246313807663057,0.24639388234213377,0.08421873158283201,0.004345973998869272,0.020255914364647448,0.18911363427781044,0.09236725392514344,0.0614272445864957,0.06787722710599653,0.022341650127114098,0.028702804138524333,0.02339218352980323,0.07881694284458143,0.06762985617066943,0.112739203262973,0.0223001507504552,0.0404096323185945,0.0008963530350248168,0.22891282884757921,0.08133240514393732,0.055651391168390685,0.056937686794588084
0.03890355854678647,0.05621252205419398,0.07175813697220625,0.043730396656813254,0.13620143317691244,0.039860396764149424,0.015159583267278287,0.06073066970594279,7.600942848143444e-5,0.12081753107619249,0.08670076655665336,0.06764057725434151,0.04917837106368987,0.093380529460701,0.035112356353437034,0.06276628650813881,0.05209582535416702,0.07205873312491481,0.020238068469841396,0.16060724358268205,0.1533670641331558,0.030530038041942084,0.0035812169367863012,0.018696780690760025
0.03965611720832953,0.014590159362005887,0.02053758769463207,0.0020740528676645308,0.10392852657106305,0.08593230932604881,0.06174383983435836,0.01006464879994575,0.006641320396224031,0.11516700717581385,0.1377469820454658,0.07949894315401415,0.02934708845270494,0.06625253576277293,0.018367992116335958,0.1488979743232137,0.03002746956126068,0.0006471528307336488,0.09908714344756178,0.03210763374733723,0.1821715865973419,0.009935975942203122,0.1786440784517061,0.03881985388734684
0.016402289959051592,0.04391447716191026,0.0019684954663950903,0.07608250270383105,0.03683498461532558,0.03669523580867104,0.0606454172938595,0.0030610798626143827,0.017365902328469525,0.11399103579077297,0.07724335042166633,0.03286690818200869,0.03349491027731775,0.05363999899705308,0.08316368822454373,0.17832935649655582,0.076203838494113,0.08502469334658025,0.13084960273463112,0.030777211162789468,0.20958893881870522,0.04769428368256137,0.14690350822835502,0.04449089784547742
0.018448650043792238,0.09419599787250542,0.024054016830827057,0.08142536593713441,0.004974897358524274,0.019290647249134533,0.03344454809607938,0.11094240576638961,0.05145469071873445,0.14444506517621714,0.06834264660892306,0.043505987716961916,0.003405980123235715,0.042572631505712374,0.027441655402028614,0.24759017923300908,0.15390724019583213,0.01905034536753628,0.1469795591410363,0.04939319024444313,0.18090326171053794,0.008236724431483143,0.18367487765305351,0.03715690287311677
0.046726776090464724,0.042739314960377604,0.05333006842950428,0.039970125793642,0.025377178067785076,0.08883855282326499,0.045913557255018646,0.06026537230801931,0.08953111454742253,0.08008732747537531,0.0625782282548577,0.040111405487835684,0.032995904017844385,0.08768678934587755,0.1172882767574718,0.15846174244917663,0.08544807787280018,0.0025423652505272604,0.07124545915138586,0.057559352060888504,0.1619038048339314,0.32190478428228164,0.09852715108841033,0.005100054105325845
0.016457684136850205,0.06392343822019886,0.010065787423174561,0.003829243558716751,0.08506170982569249,0.059385238597161,0.053557795188588796,0.00632889922473806,0.011408776506699999,0.023856265094921905,0.1493685534316814,0.09381597675994344,0.09374142780540169,0.04630929774911026,0.10156094930611186,0.16761371449956416,0.0684190665266028,0.06724730141962079,0.05087336389643278,0.08217988235575194,0.22557663847965587,0.08155875468278849,0.0002390320121020667,0.011461898950380352
0.015545043463808679,0.0744809118362561,0.15304666004583994,0.0006523877343218839,0.05412731304018197,0.039906157734861225,0.031334701614068254,0.024261337016162225,0.04552172644427341,0.01361985460757817,0.2084851631310227,0.03765046020613002,0.038654478528833004,0.1750766799571773,0.05711504246028207,0.13687763147713095,0.07430237219928641,0.0992564032149943,0.0947381806789886,0.03501815327782455,0.22928932054080578,0.136161996534014,0.15983411930876193,0.05710379501271758
0.04558184614343884,0.09394360076412826,0.027231221659531603,0.044530881712088896,0.017471872367831917,0.03356628262154544,0.05078272003231587,0.016616237870259676,0.05515053498208057,0.04457669544018211,0.18202772805817571,0.018343268362565564,0.0866757723108551,0.08173599320585596,0.039580408473775044,0.11732469214225218,0.015577986173547127,0.05431255981198395,0.014557919324976208,0.00046648929646696214,0.08523093804675141,0.01014102072821428,0.15422262436152043,0.07618816119424389
0.029114293669013705,0.033704170993235534,0.00875019212817293,0.045818039290702835,0.021164461027001234,0.027700317787423077,0.0349776509497045,0.1152690818385892,0.14276365559619061,0.16489330634048255,0.10203978873920898,0.09889697033955559,0.04532497955192021,0.1934566542013142,0.044091492602529536,0.026966554348816254,0.04236711858769515,0.04834704637227291,0.005891520557402769,0.03562909720773414,0.21535599366163855,0.20082849196115907,0.11922249681864225,0.005235694402970201
0.04464857260584457,0.018430110560094897,0.002943346052836011,0.0748490654819818,0.16370848001630287,0.1349685746856602,0.03330014683998713,0.00239357701985767,0.0017094385624262392,0.13688589277352528,0.1308476244062322,0.04050656063962528,0.02173267042430202,0.18564539183188908,0.05872385574223553,0.03405002127558847,0.06050766408465267,0.01656717103310869,0.1815050488086151,0.019871397699201286,0.04157956810936795,0.2261028530318571,0.06112858431380772,0.012181445068973916
0.03900255139972769,0.06482129351170883,0.07236965306044676,0.02751274875341729,0.007896763574455021,0.025796742664266275,0.11195354061030632,0.010780391141782083,0.07152484933035942,0.04222419597945947,0.08903981579109607,0.010889670399566823,0.11753626604734753,0.024693075580604518,0.11432280336914395,0.24270873528412057,0.04006981931360657,0.06916331749497175,0.010889334922963121,0.0761247127280681,0.14894012642510146,0.0399962198118781,0.055962254056869574,0.04855449140336906
0.044113144694510206,0.02471973338384488,0.03157298737874479,0.07820117675176007,0.08681075595575645,0.05590211909613026,0.030754467972703415,0.028037147175881464,0.029510806885608153,0.14957083581811823,0.11138016680731329,0.0235646032904434,0.017600882047911045,0.0900260401093447,0.10027396072605603,0.18874997631657278,0.07201468919807122,0.014010933818050627,0.08258215625056838,0.03516673483366174,0.08735590057506845,0.07677638417156346,0.022059582774680186,0.033043261297334627
0.022239303563179616,0.029302854749522718,0.07316189535321851,0.09272166439954983,0.04825327782269668,0.11400969926370996,0.13692373996640672,0.11829003429876614,0.03333973803108199,0.05409369517585968,0.07500955050542014,0.02360246370497768,0.08769269639032852,0.0860074230495016,0.05500873727209062,0.18455783412331966,0.09506294157256825,0.10202799473594185,0.029886528756974968,0.1143757558474498,0.17114169107780994,0.06335635074400237,0.029427737203255856,0.10975907459105383
0.03923225866213281,0.07835723541985858,0.04806784841849417,0.05637518954232794,0.052751371696106886,0.0678252008079708,0.026863313576718183,0.031687937222795066,0.017102180752408404,0.1055614315613259,0.12535538674338056,0.07204668731036094,0.006471959449925745,0.08586242104047546,0.11203322944410943,0.21628492215412418,0.026652838369159736,0.016893591851922903,0.09037808978863579,0.1914719837061253,0.10683843379792313,0.1774528291408439,0.05239707351466349,0.04577198231183374
0.044504186321393475,0.009419771569770254,0.03092329381693832,0.007307785905359967,0.08453552422945165,0.0534521927764559,0.00258654078527203,0.03926798001909369,0.05327647255602149,0.12107473566555814,0.18300449598082288,0.0119873328523617,0.025701220814428063,0.14816289320172532,0.10990824605056927,0.2379723935645991,0.08534153339669816,0.01980055049646373,0.024799118866837586,0.10401438657496456,0.190304697782424,0.12164852438672256,0.07275183255190343,0.03447905640823503
0.21368230573484168,0.014163935538535464,0.034505004889889675,0.0029895615916750934,0.09416830769310064,0.09873937241946269,0.012492619149225212,0.06259811858137941,0.05750311545804999,0.07535388992261104,0.03316868905302492,0.060067201129696136,0.0051635273540916555,0.0155051872794942,0.11732903581878416,0.19847901276011864,0.06199336619695606,0.017917320638581053,0.019713827814823923,0.0651342340562694,0.08083954804344629,0.10468389477259792,0.012562719833514324,0.06004074000121215
0.06847569901278841,0.045534147582956465,0.06689790943657985,0.016741631078799717,0.05807130092328111,0.12082716191984033,0.024073329398788187,0.0633944801937943,0.012500221471316915,0.047637622593585456,0.04564106465917314,0.048851255367230804,0.05108597600035955,0.012744209198289903,0.1125482167895354,0.31354265806337317,0.004171703286557523,0.067254902296355,0.01717543741043428,0.03836363178270492,0.19779734921064415,0.0024601611109046372,0.050962004849537446,0.07325118633575863
0.022773184644169293,0.1262026310354268,0.07729760865887317,0.08367409741794124,0.13262286011976404,0.054025423843189806,0.09859823433913624,0.026740645100504622,0.19721546860086483,0.057163909037227366,0.15604283452661719,0.030735126490241,0.00525169507148688,0.054244598436745575,0.017934715660026416,0.004562969882697833,0.021599082175310237,0.06887263609588705,0.023001084135454052,0.1307920816245679,0.19007901062063762,0.04403846078606185,0.03164125260708831,0.17535671674456413
0.07121051552647427,0.00515299109148652,0.012093734760598078,0.02627484219840591,0.0896591682821794,0.09550041474112705,0.06596605294731993,0.0320917074957467,0.013588001108184354,0.06875179441455108,0.07172513204865966,0.0029726446141697793,0.034134893617049765,0.20178709234171338,0.12412803418956342,0.14973651291111825,0.03003031433004433,0.03582477477257666,0.03601029795962731,0.03449656467298715,0.21427982653665292,0.02659039513831194,0.08091524985563343,0.014388910649038909
0.03796302789412272,0.00520243711307271,0.08746892394948487,0.018509614835579273,0.10467318833906276,0.09392206057012459,0.1398869388549809,0.03812201992246457,0.07540614247288248,0.010996706009440133,0.08621529000760027,0.059163960927734016,0.019740930421441087,0.1131823716065428,0.21890492187517938,0.04184516977786139,0.042383686425832914,0.07537582466196126,0.05810846282959698,0.044482594723935176,0.23165460458748208,0.14197026815354732,0.06794417802368337,0.004530792449056081
0.07309606306903355,0.025631212443024774,0.028389116712178992,0.03867806365592089,0.08536285015753467,0.09596852056736879,0.023924089614309207,0.06838514559826829,0.01760315811476293,0.039748961105724574,0.06593493259571356,0.021825953419137598,0.018553244622377046,0.10290926557935644,0.08592596283772982,0.03206664569037756,0.026265207671828487,0.05205145919907051,0.06403619046404249,0.0555993929069473,0.33386664480222594,0.04048992833496186,0.14304881174374934,0.0894430315842905
0.0023053814835857027,0.02206519177712424,0.04432403870722347,0.030969645453040942,0.010283768876508026,0.07253738555151788,0.10271365779480042,0.056649548661856695,0.1371086035120075,0.02361553540665523,0.11671362248185273,0.10401207110262727,0.12228673256879831,0.06870185698025545,0.04712643421799218,0.1023910977301334,0.008966312493342853,0.013480821949617307,0.08416981868776079,0.031152806371739807,0.07354529208899113,0.0704774207333283,0.0038330780460115363,0.04188175701352452
0.03859759991652496,0.17624663375154895,0.08248533928309437,0.051684159618776766,0.05775765587049462,0.019544078582634027,0.04364274425453289,0.03181920082906295,0.03963444666549739,0.1429983335067335,0.17662298221197945,0.01311587808415365,0.0455944716270544,0.013284578932255046,0.03140545447332946,0.09152817481427138,0.04583557561608386,0.04560882032714796,0.12248003547752008,0.14475631387308863,0.2386746870985735,0.0321409785621456,0.04424660294966589,0.0086599345285686
0.03694181052335064,0.0032196103148966096,0.10734809365418893,0.05700422388324929,0.08961272964440815,0.0019604889109243614,0.039908030303305,0.012902901062371701,0.01678361280363105,0.09296990634184715,0.0872667083984904,0.1933784625686306,0.08730762368545594,0.04024439952563579,0.004001477003358711,0.20875131833061233,0.07708328133180706,0.008104170062126432,0.11588131106778872,0.08711576128815,0.16220329759883959,0.02567111751220539,0.022313094859742918,0.09115145371487031
0.040353356508960186,0.05580038328255068,0.007939338549172397,0.09194070365522838,0.03949053060272761,0.08678118229802481,0.0023625789777589976,0.01801240866287113,0.017851541625887653,0.12599090945419306,0.15999296363550627,0.01866502275101516,0.02738286802413854,0.04126602613253567,0.11541641163705411,0.15594849444333814,0.08369262481536095,0.11237896970885394,0.006275492660530577,0.0069712905232226004,0.2255549974572041,0.07063658314700008,0.00549244932858102,0.015748729174510426
0.05015278084470882,0.0021390611801660945,0.05328566222846202,0.06502876084993202,0.04026500709965765,0.06641035869682854,0.050481168928706355,0.0011899572138241742,0.12786128011240386,0.034150480565114716,0.10882407616504608,0.021412488100326515,0.0593592618446753,0.0015687980041776237,0.05571388693255148,0.14110230728649464,0.01892353657918048,0.04863611775312496,0.14637128726024978,0.14105171408476005,0.25862551534260053,0.14938584327422247,0.046819953683255706,0.0025699351679968237
0.005263142992870399,0.020829403156795656,0.019238328939022113,0.07887086698223691,0.036352765016599384,0.13074653045499637,0.01975868178171741,0.06931957048550993,0.07948247647905977,0.1650271691293612,0.12676458639550078,0.0255231338382238,0.04042331246355674,0.08358472158274743,0.09783608596953226,0.2675687443290596,0.016121060217850744,0.1359296397697485,0.04648078823987956,0.05197466778730659,0.09639307379177221,0.06805905405775065,0.04060174124718017,0.00465891166217012
0.05473773071966991,0.01773596504744222,0.04059809742708909,0.035032395791040075,0.02621565261134518,0.025086582063087677,0.05428033732854452,0.023638867197927405,0.08151407377086431,0.06076658149990687,0.17849526207350647,0.03539908958708964,0.005555962920600083,0.02811049231311463,0.053704009237973416,0.25128628395157704,0.1305593578170721,0.10399589167525854,0.039525453912950904,0.025671279513682296,0.05784968055688528,0.06317307309947251,0.07138765965504393,0.11410283517813613
0.04409131726994334,0.10681040369413829,0.0628955565113186,0.03467958573654021,0.07595332368379161,0.08157791568831632,0.014349173191046075,0.028255030862109964,0.10442014217326666,0.04522546201823475,0.10772014206032586,0.001618039540311181,0.006881053821863957,0.08709824171619272,0.0897952175897207,0.3047870414970218,0.05769056085420104,0.09861503121039641,0.016698136424845765,0.0651099945095509,0.030357651108781383,0.05294079120194073,0.0825472614255444,0.09103646930798254
0.028464698606214676,0.0061708836259058986,0.013270403544264798,0.04826239589116304,0.029631532720482065,0.11670008688552484,0.11430164405003314,0.07580775193911857,0.043910153461283394,0.04988119405336478,0.1650812337633238,0.006780881196784215,0.04923234530839394,0.16162527639381388,0.08104850868280782,0.10259721491064819,0.014791747718023518,0.0545639113498509,0.04378914288496067,0.12121087131053454,0.18146746568203076,0.07182405526025318,0.10250962108666785,0.031779403271136146
0.031969996647688424,0.028164780059703486,0.03808485192492374,0.014777719610456517,0.09598954795940269,0.06345299191244996,0.10585145153526743,0.06123758119270714,0.06385163354525748,0.04195479353140004,0.13002842786919214,0.0515863618833384,0.12624362982182638,0.012934735904145959,0.11340388084640372,0.2612542708323646,0.048757245411351055,0.039809165741929775,0.15240229268816302,0.1436210908437269,0.15953029769916044,0.05640642292625617,0.09603865313090268,0.08009864272350224
0.05560845541189892,0.13738737178960173,0.033662598465287255,0.08127872414431617,0.12728352162991613,0.007498921057800502,0.007666266699269505,0.05321671461186843,0.06648123828706164,0.02617702478182288,0.034369221000668644,0.008796755654463426,0.054805742460859785,0.08960285399663702,0.08009021348661303,0.10343636248576936,0.05584956317851738,0.07897920609537698,0.0705296276691559,0.02414486141496052,0.30701131159912637,0.0555902149468054,0.09662074589175298,0.14916470108497645
0.10032634503130076,0.006948989747670321,0.06660001291989624,0.09912314778131426,0.1332766270906724,0.1288785833426478,0.004019199400626013,0.006798886425978284,0.05147772537780207,0.026801966185054482,0.03785502790923667,0.09976426920423177,0.008746148430566899,0.062490304290214155,0.10483948628290145,0.18664658791242048,0.1099176749412575,0.08545413339921802,0.07330614492473897,0.04304524666994576,0.22153190373941709,0.11966829168471936,0.12154514572360554,0.03364647428633699
0.0005826135403897195,0.02941230522358329,0.01644711682050583,0.04649936662799417,0.02850818163495484,0.01902112402706003,0.01029953432786848,0.0756821489426697,0.23702923823102426,0.039588524224446836,0.0612064616818703,0.17423773147634836,0.03875988354018048,0.04750357394540033,0.2277008765747626,0.008612011037520169,0.08336418415570422,0.06024421816625418,0.021045527515495745,0.0020387264736396516,0.15891581706086516,0.017076982138394817,0.10347743409011591,0.017543029594465086
0.04304427100077952,0.0522837228305247,0.021405439637200693,0.07260305444653829,0.01767979418152651,0.09318385913855662,0.04605230514398701,0.05520846864176118,0.28431066725352594,0.07878288835509958,0.021364063479282224,0.0020283447337153086,0.07970313782395731,0.13971080446619447,0.03645210337933939,0.07491545799075111,0.13480755052599339,0.07199991048249853,0.006252907358966915,0.010237432352148272,0.12079602351697921,0.019861370390736367,0.11161440371834136,0.002982071750342919
0.07753279151205072,0.17106251730831787,0.008088112350655506,0.024971657288362484,0.04043008194359435,0.0681021970639588,0.02952764422691096,0.007220005949868781,0.009111374307013979,0.009539705109830907,0.0811151045343793,0.08146436047305167,0.11555324423418367,0.0481169868083455,0.1981630692535854,0.02231865331557558,0.10435672244959449,0.03647470797366865,0.012214438715953058,0.02277586418440533,0.07309753394650222,0.12713800512086276,0.028404018517961857,0.021602738818091136
0.03326261385538184,0.10331034490858335,0.02170743956564235,0.04409070392012084,0.09810919043541985,0.028439659550034073,0.05249724076232988,0.03865922224311343,0.08429472667845263,0.0710068353787285,0.04047414956622377,0.06654216461501924,0.06867774547343454,0.16337023465655778,0.1503272273094298,0.11299068549135279,0.016657933774661043,0.07785700863267297,0.07408547616217795,0.055969449479557065,0.20797579151002868,0.016899822283909828,0.20452204783857592,0.0746230737595557
0.05673612802780707,0.026522301569356175,0.01410124707071843,0.05111261610141029,0.07796599288209276,0.0785854349051524,0.050140112965103616,0.0033706983188021085,0.01289406699953579,0.10082542358931117,0.11762696753720253,0.051973878169097945,0.029151306035467915,0.19467387100098693,0.11365013063328372,0.21312282739532645,0.052304407585837875,0.0953273533331195,0.09777758872062262,0.03220488600196488,0.04728562629596743,0.06812783093398471,0.08028849929862708,0.07619795300031142
0.21336940345107208,0.1375114853022933,0.03363248143385396,0.03867868354923066,0.022235953401708173,0.05575107769872321,0.046708564272765395,0.09607885927312097,0.018146572925716576,0.03878595659825593,0.15306722397174147,0.010830372710764445,0.06977591788279303,0.11441322162249523,0.0005933063953350602,0.1682514033874258,0.17117991604762697,0.08025879517503495,0.041317538600891865,0.018975447338222443,0.1907466299900928,0.0029590460887761205,0.00426648995546557,0.0601876539622512
0.018602381769379343,0.0875268195541153,0.07396418863620603,0.05237291533538316,0.061674688018054376,0.1237534797841094,0.04814656611451942,0.12458965097931649,0.05182339428808879,0.12996297389540587,0.007677160881409327,0.08984980256550588,0.018280320387997477,0.08261756574086034,0.14819499322319854,0.15762348860986078,0.05201215271195589,0.022380721066881697,0.0008153975721541244,0.01832631664078753,0.15881822608194085,0.04068440456074765,0.0937479510649298,0.07728248362367358
0.11512096067770942,0.0013983742925596145,0.07919313716778803,0.07030767778695299,0.009435818922084713,0.1422757055057563,0.04452832367983954,0.06645005319742237,0.026809870060752944,0.004170382763225855,0.11152535845654682,0.04450390471094274,0.01066037633418584,0.04833069270135789,0.14144086591909602,0.16559313942997697,0.024291534957997806,0.028098796818254397,0.008658062697223967,0.15496522492873852,0.19124358112277698,0.06481394159791849,0.1601216790416315,0.0682401279824143
0.0836759538267825,0.0959045608622629,0.0755292258532694,0.04472142358243127,0.16491564895109906,0.01553789962245871,0.08467948177043227,0.04965095793064068,0.0662745744578266,0.13962671505903262,0.0999239566232566,0.014410256296824263,0.011709865768202099,0.03560885794450863,0.07237134895946877,0.09171296347626239,0.11317161557241796,0.01974171736068893,0.05952067405745163,0.0521927218174003,0.31792284086823297,0.08511909169430842,0.08560136949551608,0.0013518512717372196
0.05577334422485628,0.08447003932153571,0.06239780807208367,0.12867675449497806,0.0109193125600775,0.051296096166205674,0.018928137634702163,0.09754164682958892,0.005060317596389017,0.14192600340749278,0.11291618206347222,0.042805760630597565,0.01146798586066565,0.04276171336050773,0.1004785629831339,0.1432698959018793,0.02721885587717481,0.08603690526769511,0.06886978700921831,0.05172438349125238,0.020755956151814338,0.10282812011528572,0.07801686536093184,0.055244852127414444
0.010935792579583326,0.06484952612424466,0.08902852698722788,0.03900964683148593,0.1311495326745479,0.12720337752854538,0.016115346279376233,0.05438417407212942,0.10341509605919551,0.01636914247406831,0.07160343569969187,0.09051894771001864,0.019137942696977727,0.14233678862647195,0.0613531570660676,0.1975184668206972,0.04127714197353114,0.044347653074880485,0.02139590326018244,0.13981947812177523,0.14078309325677443,0.023525921682354272,0.046248263313452165,0.12485649304428283
0.016073847246772337,0.0733286129693286,0.04661049249470329,0.072975506826258,0.08608936195124361,0.12403266730477412,0.03387907704537097,0.0223560327507604,0.02656500647748556,0.09829240395199648,0.07449585809600773,0.03173876842846515,0.05701902921540649,0.07761964389382993,0.015620208090427086,0.19298656064690264,0.17349669636898826,0.07378554876439508,0.010406055496417778,0.06900106917842802,0.099162633673404,0.005134150126198057,0.06667905293418133,0.020235484977571803
0.046927983474144425,0.09152030259196035,0.1055575610282583,0.06918172964856477,0.01615834150246144,0.06412247910662112,0.047408078405094624,0.07356867451985843,0.06941739439725325,0.12086651395606611,0.08072624419521432,0.006918338410544099,0.0015446722885146251,0.059641539972274,0.09567926320643495,0.262193286283669,0.009232389090000664,0.08743210542055783,0.09224655478226969,0.137156654997829,0.07665225971728615,0.08680324180036823,0.14051232570966815,0.044417157110761385
0.021928010675734463,0.029495426524955556,0.1073706140432655,0.038800630949383505,0.052900464229833605,0.08819020526610884,0.0066593923012799655,0.013594624087224876,0.04502961287663866,0.16494810023745976,0.17291804800264574,0.0399477999522345,0.050115345177116834,0.19146809244121582,0.026179971085119602,0.19795832466003035,0.07739736270767826,0.0990864752848571,0.020758872691951667,0.03157682987814184,0.11946298788140454,0.1529555276368984,0.025447068611997182,0.10140978992792278
0.024961603526897615,0.075045113464601,0.008716392691859599,0.04207400900752319,0.10418803804248528,0.06741615275482767,0.010818047243241015,0.05283882840071889,0.03642207627701774,0.13998148038023212,0.15264581241838412,0.003973498970558581,0.08851349280966139,0.07629041411398976,0.06943873880086968,0.23398908005483243,0.05680002669382117,0.09009048777546229,0.060848201181035996,0.08518522181958371,0.05328917698862579,0.025929651753952825,0.094347765636291,0.0458231240467929
0.007452146370034687,0.05551395031082626,0.022596993428699197,0.08832607487872972,0.02287088096601831,0.04941661532506777,0.014337638056284643,0.08858131590698803,0.21365712077353538,0.0699525746195065,0.036399857140872606,0.024635868604944898,0.11756079275675738,0.13660541120763547,0.04839397337522893,0.16645280589947783,0.02991940887388504,0.09548692672588636,0.10294102210441447,0.051241633444635976,0.17127698274594652,0.18515497352060498,0.06040111852411752,0.09108937366686212
0.002538387605405493,0.015867999859405565,0.0679535216731105,0.017642617856338236,0.015654022697935106,0.07183409823936496,0.12437392137637923,0.05309120786939808,0.09366617544654365,0.12847018340970884,0.050159451581160655,0.04138243991902015,0.02609004194662706,0.02975918691139045,0.07018462217322931,0.0973429174538123,0.09662315900774933,0.05283822353077198,0.07270623803735274,0.08087834907687985,0.33460900195277804,0.10188350750776932,0.08494945957256139,0.044817785535491365
